ref	pos	strand	convertedBaseCount_unfiltered_uniq	unconvertedBaseCount_unfiltered_uniq	convertedBaseCount_unfiltered_multi	unconvertedBaseCount_unfiltered_multi	convertedBaseCount_filtered_uniq	unconvertedBaseCount_filtered_uniq	convertedBaseCount_filtered_multi	unconvertedBaseCount_filtered_multi	u	d	ur	pval	passed
chr7	6426039	-	29	1	0	0	28	1	0	0	1	29	0.034482758620689655	0.09010519649370445	false
chr7	6588967	+	46	2	2	0	46	1	2	0	1	47	0.02127659574468085	0.1419009180425485	false
chr7	6643914	+	53	1	0	0	53	1	0	0	1	54	0.018518518518518517	0.16123797835289022	false
chr7	6654487	+	39	2	0	0	39	2	0	0	2	41	0.04878048780487805	0.00796588734520258	false
chr7	7248424	+	17	0	0	0	17	0	0	0	0	17	0.0	1.0	false
chr7	10982681	+	59	0	0	0	59	0	0	0	0	59	0.0	1.0	false
chr7	12688635	+	20	0	1	0	20	0	1	0	0	20	0.0	1.0	false
chr7	24861759	-	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr7	30013972	-	49	3	6	0	49	3	6	0	3	52	0.057692307692307696	0.0006739297876948771	true
chr7	32485895	-	52	2	1	1	52	2	1	1	2	54	0.037037037037037035	0.01351955231040565	false
chr7	32957582	+	94	7	0	0	94	7	0	0	7	101	0.06930693069306931	5.051242090609326e-8	true
chr7	32957583	+	95	6	0	0	95	6	0	0	6	101	0.0594059405940594	1.1482088050911792e-6	true
chr7	33099336	-	98	3	0	0	98	2	0	0	2	100	0.02	0.042410894352772545	false
chr7	37951210	+	70	5	0	0	70	3	0	0	3	73	0.0410958904109589	0.0018027668452339004	false
chr7	38311842	+	20	3	0	0	19	3	0	0	3	22	0.13636363636363635	0.0000505093615287381	true
chr7	38898118	-	57	1	2	0	57	1	2	0	1	58	0.017241379310344827	0.17209144655223982	false
chr7	39950107	+	35	2	0	0	35	2	0	0	2	37	0.05405405405405406	0.006525679549665231	false
chr7	43249357	+	32	0	0	0	32	0	0	0	0	32	0.0	1.0	false
chr7	43627850	-	46	2	0	0	46	2	0	0	2	48	0.041666666666666664	0.010794681151632908	false
chr7	43877122	-	46	0	0	0	46	0	0	0	0	46	0.0	1.0	false
chr7	44059576	+	201	35	0	0	201	35	0	0	35	236	0.1483050847457627	3.376305779472536e-46	true
chr7	44577396	-	5	3	0	0	5	3	0	0	3	8	0.375	1.9004358894105392e-6	false
chr7	44830990	-	12	1	4	0	12	1	4	0	1	13	0.07692307692307693	0.04144565972806854	false
chr7	44832447	-	36	0	1	0	36	0	1	0	0	36	0.0	1.0	false
chr7	44832457	-	43	3	1	0	43	3	1	0	3	46	0.06521739130434782	0.00046968556273503903	true
chr7	45100101	-	47	1	0	0	47	1	0	0	1	48	0.020833333333333332	0.14469041244448286	false
chr7	45921021	-	55	3	0	0	55	3	0	0	3	58	0.05172413793103448	0.0009273748898403076	true
chr7	50605313	-	45	1	1	0	45	1	1	0	1	46	0.021739130434782608	0.13910232602364403	false
chr7	66956752	+	44	2	1	0	44	2	1	0	2	46	0.043478260869565216	0.00994723791489926	false
chr7	72616740	-	47	1	7	0	47	1	7	0	1	48	0.020833333333333332	0.14469041244448286	false
chr7	73570855	-	54	1	0	0	54	1	0	0	1	55	0.01818181818181818	0.16396461215676578	false
chr7	74515525	+	43	1	5	0	43	1	5	0	1	44	0.022727272727272728	0.13347773035480762	false
chr7	75073475	-	186	4	0	0	186	4	0	0	4	190	0.021052631578947368	0.003637449040566551	false
chr7	75073532	-	78	32	0	1	78	32	0	1	32	110	0.2909090909090909	1.0078902271257878e-52	true
chr7	75535415	-	51	0	11	0	51	0	11	0	0	51	0.0	1.0	false
chr7	75546976	-	51	0	1	0	51	0	1	0	0	51	0.0	1.0	false
chr7	76005279	-	33	17	0	0	33	17	0	0	17	50	0.34	4.498375321484274e-30	true
chr7	76064815	+	579	24	1	0	579	24	1	0	24	603	0.03980099502487562	1.7236127521645688e-18	true
chr7	76067012	+	41	0	0	0	41	0	0	0	0	41	0.0	1.0	false
chr7	84939989	-	55	1	9	0	55	1	9	0	1	56	0.017857142857142856	0.1666823822642548	false
chr7	87876566	+	46	0	8	0	46	0	8	0	0	46	0.0	1.0	false
chr7	88218932	-	42	1	2	0	42	0	2	0	0	42	0.0	1.0	false
chr7	91992948	+	30	3	0	0	30	3	0	0	3	33	0.09090909090909091	0.0001742247769924472	true
chr7	92447736	+	105	3	0	0	105	3	0	0	3	108	0.027777777777777776	0.00543968058908462	false
chr7	93232400	+	31	2	0	0	31	2	0	0	2	33	0.06060606060606061	0.0052182009552694565	false
chr7	94538996	+	31	0	0	0	31	0	0	0	0	31	0.0	1.0	false
chr7	97972153	-	72	3	6	0	72	2	6	0	2	74	0.02702702702702703	0.024452424754127903	false
chr7	98191643	+	58	1	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chr7	98209397	+	31	1	1	0	31	1	1	0	1	32	0.03125	0.09894999480358728	false
chr7	98400910	-	107	3	2	0	107	3	2	0	3	110	0.02727272727272727	0.005722953060440354	false
chr7	98948318	+	25	1	0	0	25	0	0	0	0	25	0.0	1.0	false
chr7	99012408	+	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr7	99419926	-	61	1	1	0	61	1	1	0	1	62	0.016129032258064516	0.18280447232702307	false
chr7	99558687	+	29	2	2	1	29	2	2	1	2	31	0.06451612903225806	0.004615397053514981	false
chr7	99561945	+	42	2	5	0	42	2	5	0	2	44	0.045454545454545456	0.009130945936852252	false
chr7	100033936	+	37	2	0	0	37	2	0	0	2	39	0.05128205128205128	0.007229422377665045	false
chr7	100071428	-	25	2	1	0	25	2	1	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr7	100429846	+	44	0	1	0	44	0	1	0	0	44	0.0	1.0	false
chr7	100477340	-	70	0	0	0	70	0	0	0	0	70	0.0	1.0	false
chr7	100679927	-	36	0	0	0	36	0	0	0	0	36	0.0	1.0	false
chr7	100827208	-	75	18	0	0	75	18	0	0	18	93	0.1935483870967742	9.498296034833333e-27	true
chr7	100868683	+	135	13	4	0	135	13	4	0	13	148	0.08783783783783784	4.595076524939348e-15	true
chr7	100868718	+	35	1	2	0	35	1	2	0	1	36	0.027777777777777776	0.11060946116595147	false
chr7	100882207	+	259	10	0	0	259	10	0	0	10	269	0.03717472118959108	2.8334320161536535e-8	true
chr7	101088243	+	15	0	0	0	15	0	0	0	0	15	0.0	1.0	false
chr7	101089065	+	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr7	101206390	-	112	23	1	0	112	22	1	0	22	134	0.16417910447761194	1.1629871459890159e-30	true
chr7	101212316	-	145	20	1	0	145	20	1	0	20	165	0.12121212121212122	3.0697341640157966e-25	true
chr7	101311282	+	69	2	4	0	69	2	4	0	2	71	0.028169014084507043	0.02264101203262639	false
chr7	101817196	+	9	3	0	0	9	3	0	0	3	12	0.25	7.393529620605948e-6	true
chr7	105113241	+	26	0	0	0	26	0	0	0	0	26	0.0	1.0	false
chr7	105168055	-	49	0	3	0	49	0	3	0	0	49	0.0	1.0	false
chr7	105456927	-	68	2	0	0	68	1	0	0	1	69	0.014492753623188406	0.2012197806943352	false
chr7	116500400	+	47	3	0	0	47	2	0	0	2	49	0.04081632653061224	0.011229947195773516	false
chr7	127585405	-	32	4	0	0	32	4	0	0	4	36	0.1111111111111111	6.053083415632823e-6	true
chr7	128457865	+	52	2	15	0	52	1	15	0	1	53	0.018867924528301886	0.15850245194469606	false
chr7	128974941	-	62	3	9	0	62	3	9	0	3	65	0.046153846153846156	0.001290769376015898	false
chr7	129056208	+	5	1	1	0	5	1	1	0	1	6	0.16666666666666666	0.01934687293252546	false
chr7	129225162	+	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr7	129832518	-	36	1	3	1	34	1	3	0	1	35	0.02857142857142857	0.10770881563910599	false
chr7	130116477	+	56	0	1	0	56	0	1	0	0	56	0.0	1.0	false
chr7	131502688	-	122	1	0	0	122	1	0	0	1	123	0.008130081300813009	0.3300134884034589	false
chr7	134933866	+	32	1	12	0	32	1	12	0	1	33	0.030303030303030304	0.10187911336134721	false
chr7	134970637	+	33	3	1	0	33	3	1	0	3	36	0.08333333333333333	0.00022634429866886933	true
chr7	135606855	+	50	1	0	0	50	0	0	0	0	50	0.0	1.0	false
chr7	135927462	-	55	4	1	0	55	2	1	0	2	57	0.03508771929824561	0.014982009660832046	false
chr7	135977342	-	59	2	1	0	59	1	1	0	1	60	0.016666666666666666	0.177465400606325	false
chr7	138538718	+	46	2	0	0	46	2	0	0	2	48	0.041666666666666664	0.010794681151632908	false
chr7	139046337	-	54	2	0	0	54	2	0	0	2	56	0.03571428571428571	0.014487256244869498	false
chr7	148788647	+	52	2	0	0	52	2	0	0	2	54	0.037037037037037035	0.01351955231040565	false
chr7	148817270	-	51	2	4	0	51	1	4	0	1	52	0.019230769230769232	0.15575800392997133	false
chr7	149281615	+	15	2	0	0	15	2	0	0	2	17	0.11764705882352941	0.0013912611776219289	false
chr7	149880292	+	51	14	0	0	51	14	0	0	14	65	0.2153846153846154	7.6882759099210235e-22	true
chr7	150331027	+	20	1	0	0	20	1	0	0	1	21	0.047619047619047616	0.06609228877161752	false
chr7	151033639	+	46	2	1	0	46	2	1	0	2	48	0.041666666666666664	0.010794681151632908	false
chr7	151036111	+	33	3	1	0	33	3	1	0	3	36	0.08333333333333333	0.00022634429866886933	true
chr7	151076072	+	271	34	2	0	271	34	2	0	34	305	0.11147540983606558	1.5911785910025554e-40	true
chr7	151081705	-	162	5	0	0	162	5	0	0	5	167	0.029940119760479042	0.00023904347369673782	true
chr7	151081815	-	52	2	3	0	52	1	3	0	1	53	0.018867924528301886	0.15850245194469606	false
chr7	151143984	+	64	0	0	0	64	0	0	0	0	64	0.0	1.0	false
chr7	151218613	-	28	1	1	0	28	1	1	0	1	29	0.034482758620689655	0.09010519649370445	false
chr7	151224832	-	48	0	4	0	48	0	4	0	0	48	0.0	1.0	false
chr7	155310004	+	48	4	1	0	48	4	1	0	4	52	0.07692307692307693	0.00002668928366424542	true
chr7	156762182	-	50	0	0	0	50	0	0	0	0	50	0.0	1.0	false
chr7	156971095	+	65	5	1	0	65	4	1	0	4	69	0.057971014492753624	0.00008155818310169289	true
chr7	157139168	+	44	2	1	0	44	2	1	0	2	46	0.043478260869565216	0.00994723791489926	false
chr8	19967256	+	21	0	0	0	21	0	0	0	0	21	0.0	1.0	false
chr8	22122556	-	91	4	0	0	91	4	0	0	4	95	0.042105263157894736	0.00028084240292450166	true
chr8	22128616	-	34	2	0	0	34	2	0	0	2	36	0.05555555555555555	0.006186222199513705	false
chr8	22179747	+	50	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chr8	22412171	+	58	2	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chr8	23135886	-	42	0	9	0	42	0	9	0	0	42	0.0	1.0	false
chr8	23255284	+	69	2	0	0	69	1	0	0	1	70	0.014285714285714285	0.20381644231183307	false
chr8	23297839	-	43	2	1	0	43	2	1	0	2	45	0.044444444444444446	0.009535170421326889	false
chr8	23333548	-	184	5	1	0	184	4	1	0	4	188	0.02127659574468085	0.0035033234609609856	false
chr8	23368418	-	52	0	0	0	52	0	0	0	0	52	0.0	1.0	false
chr8	23573373	+	55	1	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr8	26371120	+	25	1	1	0	25	1	1	0	1	26	0.038461538461538464	0.08117357674584225	false
chr8	26412818	+	30	2	4	0	30	0	4	0	0	30	0.0	1.0	false
chr8	27597999	-	467	28	1	0	467	13	1	0	13	480	0.027083333333333334	1.0857092070153435e-8	true
chr8	27598128	-	682	108	3	1	682	98	3	1	98	780	0.12564102564102564	8.073257386610631e-119	true
chr8	28751895	+	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr8	29340114	-	43	0	0	0	43	0	0	0	0	43	0.0	1.0	false
chr8	30183514	+	39	0	1	0	39	0	1	0	0	39	0.0	1.0	false
chr8	30353243	+	7	2	0	0	7	2	0	0	2	9	0.2222222222222222	0.0003747041117578566	false
chr8	37797362	+	9	0	0	0	9	0	0	0	0	9	0.0	1.0	false
chr8	37829891	+	15	2	0	0	15	2	0	0	2	17	0.11764705882352941	0.0013912611776219289	false
chr8	37841626	+	14	1	1	0	14	1	1	0	1	15	0.06666666666666667	0.047667635526619505	false
chr8	37870466	-	58	1	0	0	58	1	0	0	1	59	0.01694915254237288	0.17478279807995376	false
chr8	38128426	+	76	3	17	0	76	3	17	0	3	79	0.0379746835443038	0.0022591971026180904	false
chr8	38382176	-	40	1	0	0	40	1	0	0	1	41	0.024390243902439025	0.12497185980174884	false
chr8	38851540	+	29	1	0	0	29	1	0	0	1	30	0.03333333333333333	0.09306306757654037	false
chr8	38972492	+	22	1	3	0	22	1	3	0	1	23	0.043478260869565216	0.07215428331195278	false
chr8	42320752	+	43	2	2	0	43	2	2	0	2	45	0.044444444444444446	0.009535170421326889	false
chr8	47673901	+	34	1	0	0	34	1	0	0	1	35	0.02857142857142857	0.10770881563910599	false
chr8	47977286	+	86	3	1	0	86	2	1	0	2	88	0.022727272727272728	0.033640640495088234	false
chr8	54022251	-	8	1	1	1	8	1	1	0	1	9	0.1111111111111111	0.028879490425716463	false
chr8	56963519	-	23	1	0	0	23	1	0	0	1	24	0.041666666666666664	0.07517050892852842	false
chr8	63038721	-	321	8	4	0	321	7	4	0	7	328	0.021341463414634148	0.0001176373289554469	true
chr8	66922014	-	40	5	3	0	40	1	3	0	1	41	0.024390243902439025	0.12497185980174884	false
chr8	92892020	-	29	0	0	0	29	0	0	0	0	29	0.0	1.0	false
chr8	94726333	+	73	0	3	0	73	0	3	0	0	73	0.0	1.0	false
chr8	94885523	-	44	0	0	0	44	0	0	0	0	44	0.0	1.0	false
chr8	97644557	+	39	1	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr8	97727040	+	39	1	8	0	39	1	8	0	1	40	0.025	0.12211805559549163	false
chr8	100550824	-	9	2	1	0	9	2	1	0	2	11	0.18181818181818182	0.0005699910742389108	true
chr8	100721470	-	472	66	135	11	472	66	135	11	66	538	0.12267657992565056	6.655646433081482e-80	true
chr8	102827880	-	36	2	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr8	103325463	+	44	3	0	0	43	2	0	0	2	45	0.044444444444444446	0.009535170421326889	false
chr8	103399102	-	34	1	1	0	34	1	1	0	1	35	0.02857142857142857	0.10770881563910599	false
chr8	103399710	-	39	2	6	0	39	2	6	0	2	41	0.04878048780487805	0.00796588734520258	false
chr8	108228302	-	47	2	2	0	47	0	2	0	0	47	0.0	1.0	false
chr8	119855699	-	46	2	1	0	46	2	1	0	2	48	0.041666666666666664	0.010794681151632908	false
chr8	123289825	+	43	0	1	0	38	0	1	0	0	38	0.0	1.0	false
chr8	123778033	+	47	1	5	0	47	1	5	0	1	48	0.020833333333333332	0.14469041244448286	false
chr8	123798158	+	48	1	0	1	48	1	0	1	1	49	0.02040816326530612	0.147470838803831	false
chr8	123799595	+	19	1	2	0	19	0	2	0	0	19	0.0	1.0	false
chr8	124451201	+	55	0	0	0	55	0	0	0	0	55	0.0	1.0	false
chr8	124451927	+	42	0	0	0	42	0	0	0	0	42	0.0	1.0	false
chr8	132846204	+	46	1	0	0	46	0	0	0	0	46	0.0	1.0	false
chr8	140516229	+	47	0	3	0	47	0	3	0	0	47	0.0	1.0	false
chr8	142666039	-	9	2	0	0	9	2	0	0	2	11	0.18181818181818182	0.0005699910742389108	true
chr8	142700285	+	67	0	1	0	67	0	1	0	0	67	0.0	1.0	false
chr8	142703341	+	179	24	1	0	179	24	1	0	24	203	0.11822660098522167	1.0408026353782708e-29	true
chr8	143310071	-	47	3	0	0	47	3	0	0	3	50	0.06	0.0006005955291583635	true
chr8	143430363	-	13	2	0	0	13	2	0	0	2	15	0.13333333333333333	0.0010787891346634053	false
chr8	143915454	-	75	1	1	0	75	1	1	0	1	76	0.013157894736842105	0.21922010443339207	false
chr8	143918567	-	82	1	2	0	82	1	2	0	1	83	0.012048192771084338	0.2368147951248598	false
chr8	143921541	-	49	1	0	0	49	1	0	0	1	50	0.02	0.15024222659883674	false
chr8	143929749	-	95	2	0	0	95	2	0	0	2	97	0.020618556701030927	0.04014547846192915	false
chr8	143990136	+	84	2	1	0	84	2	1	0	2	86	0.023255813953488372	0.0322567127849468	false
chr8	143990309	+	41	6	0	0	41	6	0	0	6	47	0.1276595744680851	1.1303395969711858e-8	true
chr8	143991524	+	55	1	0	0	55	1	0	0	1	56	0.017857142857142856	0.1666823822642548	false
chr8	144434858	-	62	1	3	0	62	1	3	0	1	63	0.015873015873015872	0.18546099812650252	false
chr8	144436075	-	51	0	1	0	51	0	1	0	0	51	0.0	1.0	false
chr8	144443945	-	35	1	0	0	35	1	0	0	1	36	0.027777777777777776	0.11060946116595147	false
chr8	144451717	-	17	3	0	0	17	3	0	0	3	20	0.15	0.00003757251018756692	true
chr8	144498775	+	48	1	1	0	48	1	1	0	1	49	0.02040816326530612	0.147470838803831	false
chr8	144511437	-	41	1	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr8	144512495	-	50	3	0	0	50	3	0	0	3	53	0.05660377358490566	0.0007126379756087151	true
chr8	144526264	-	35	2	3	0	35	1	3	0	1	36	0.027777777777777776	0.11060946116595147	false
chr9	2029065	+	20	1	1	0	20	1	1	0	1	21	0.047619047619047616	0.06609228877161752	false
chr9	2876068	-	65	5	9	0	61	1	9	0	1	62	0.016129032258064516	0.18280447232702307	false
chr9	5969114	-	35	2	1	0	35	2	1	0	2	37	0.05405405405405406	0.006525679549665231	false
chr9	6420969	+	36	2	8	0	36	1	8	0	1	37	0.02702702702702703	0.11350067732195944	false
chr9	6460746	+	44	4	0	0	44	3	0	0	3	47	0.06382978723404255	0.0005004950342591129	true
chr9	17135395	+	41	3	0	0	41	3	0	0	3	44	0.06818181818181818	0.00041177538422106915	true
chr9	19050328	+	39	2	0	0	39	1	0	0	1	40	0.025	0.12211805559549163	false
chr9	19050983	+	10	0	0	0	10	0	0	0	0	10	0.0	1.0	false
chr9	20990297	+	44	2	0	0	44	2	0	0	2	46	0.043478260869565216	0.00994723791489926	false
chr9	33246641	+	69	7	0	0	69	7	0	0	7	76	0.09210526315789473	6.8925274243353426e-9	true
chr9	34234229	+	59	1	7	0	59	1	7	0	1	60	0.016666666666666666	0.177465400606325	false
chr9	35092687	-	36	3	0	0	36	2	0	0	2	38	0.05263157894736842	0.006873432115431928	false
chr9	35378331	+	41	2	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr9	35605326	+	22	1	0	0	22	1	0	0	1	23	0.043478260869565216	0.07215428331195278	false
chr9	35609218	+	50	1	0	0	50	1	0	0	1	51	0.0196078431372549	0.15300460521191664	false
chr9	35609522	+	49	0	0	0	49	0	0	0	0	49	0.0	1.0	false
chr9	35660949	-	10	1	0	0	10	1	0	0	1	11	0.09090909090909091	0.03518303322364855	false
chr9	35813074	-	162	6	0	0	162	5	0	0	5	167	0.029940119760479042	0.00023904347369673782	true
chr9	35815010	-	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr9	37860076	+	54	1	0	0	54	1	0	0	1	55	0.01818181818181818	0.16396461215676578	false
chr9	69717807	-	59	0	2	0	59	0	2	0	0	59	0.0	1.0	false
chr9	72250560	+	83	2	0	0	82	1	0	0	1	83	0.012048192771084338	0.2368147951248598	false
chr9	72365073	-	123	18	0	0	123	18	0	0	18	141	0.1276595744680851	2.7456862772595066e-23	true
chr9	79720129	+	43	1	13	0	43	1	13	0	1	44	0.022727272727272728	0.13347773035480762	false
chr9	86003593	+	43	1	0	0	43	1	0	0	1	44	0.022727272727272728	0.13347773035480762	false
chr9	87727616	+	50	2	1	0	50	0	1	0	0	50	0.0	1.0	false
chr9	93446771	-	41	1	0	0	41	1	0	0	1	42	0.023809523809523808	0.12781638690816416	false
chr9	93451481	-	34	10	3	0	34	9	3	0	9	43	0.20930232558139536	2.0695146917272506e-14	true
chr9	93476282	+	45	1	0	0	45	1	0	0	1	46	0.021739130434782608	0.13910232602364403	false
chr9	93561213	+	60	1	2	0	60	1	2	0	1	61	0.01639344262295082	0.18013928257246348	false
chr9	95019475	+	25	2	2	0	25	2	2	0	2	27	0.07407407407407407	0.0035140247598134454	false
chr9	95101454	-	24	0	0	0	24	0	0	0	0	24	0.0	1.0	false
chr9	96645968	-	22	5	4	0	22	5	4	0	5	27	0.18518518518518517	2.7610761801813268e-8	true
chr9	98783695	-	61	4	1	0	61	4	1	0	4	65	0.06153846153846154	0.00006453699191185763	true
chr9	99221136	-	24	1	2	0	24	1	2	0	1	25	0.04	0.07817692944840914	false
chr9	105244759	+	73	1	0	0	73	1	0	0	1	74	0.013513513513513514	0.2141189508913753	false
chr9	107487341	-	40	0	1	0	40	0	1	0	0	40	0.0	1.0	false
chr9	108934035	-	30	1	0	0	29	1	0	0	1	30	0.03333333333333333	0.09306306757654037	false
chr9	108936392	+	21	3	1	0	21	2	1	0	2	23	0.08695652173913043	0.0025548414080957	false
chr9	109016014	-	33	0	0	0	33	0	0	0	0	33	0.0	1.0	false
chr9	109018896	-	33	1	1	0	33	1	1	0	1	34	0.029411764705882353	0.10479870998860835	false
chr9	110256581	-	64	0	0	0	64	0	0	0	0	64	0.0	1.0	false
chr9	111484201	-	49	1	1	0	49	1	1	0	1	50	0.02	0.15024222659883674	false
chr9	111591939	-	55	2	15	0	55	2	15	0	2	57	0.03508771929824561	0.014982009660832046	false
chr9	111647167	+	35	0	2	0	35	0	2	0	0	35	0.0	1.0	false
chr9	112227553	-	56	2	0	0	56	1	0	0	1	57	0.017543859649122806	0.1693913174893159	false
chr9	113389077	-	45	2	0	0	45	2	0	0	2	47	0.0425531914893617	0.010367093154038819	false
chr9	114644703	+	49	2	1	0	49	2	1	0	2	51	0.0392156862745098	0.012123295944841557	false
chr9	116698666	+	52	1	0	0	52	1	0	0	1	53	0.018867924528301886	0.15850245194469606	false
chr9	120763408	-	8	2	0	0	8	2	0	0	2	10	0.2	0.0004673670029355746	true
chr9	120997697	-	67	4	0	0	67	4	0	0	4	71	0.056338028169014086	0.00009119263880730632	true
chr9	122271006	+	42	2	3	0	42	2	3	0	2	44	0.045454545454545456	0.009130945936852252	false
chr9	122271050	+	37	1	0	0	37	1	0	0	1	38	0.02631578947368421	0.1163824947599737	false
chr9	124857879	-	36	2	3	0	36	2	3	0	2	38	0.05263157894736842	0.006873432115431928	false
chr9	124928191	-	71	1	3	0	71	1	3	0	1	72	0.013888888888888888	0.2089844694324808	false
chr9	125189780	-	37	0	5	0	37	0	5	0	0	37	0.0	1.0	false
chr9	125438839	-	238	10	0	0	238	10	0	0	10	248	0.04032258064516129	1.3177034121651605e-8	true
chr9	127506448	-	162	6	5	0	162	6	5	0	6	168	0.03571428571428571	0.000021472392285470438	true
chr9	127506470	-	16	191	0	0	16	191	0	0	191	207	0.9227053140096618	0.0	true
chr9	127666185	+	77	2	0	0	77	2	0	0	2	79	0.02531645569620253	0.027597780842257526	false
chr9	127692412	+	96	5	1	0	96	4	1	0	4	100	0.04	0.0003414896885725289	true
chr9	127872717	-	284	4	1	0	284	4	1	0	4	288	0.013888888888888888	0.015144573694454563	false
chr9	127872786	-	299	16	2	0	298	16	2	0	16	314	0.050955414012738856	1.8086900290269705e-14	true
chr9	127912567	-	234	9	0	0	234	9	0	0	9	243	0.037037037037037035	1.4347870658637706e-7	true
chr9	127942671	-	40	2	1	0	40	1	1	0	1	41	0.024390243902439025	0.12497185980174884	false
chr9	128163718	+	88	3	6	0	88	3	6	0	3	91	0.03296703296703297	0.0033718384807074737	false
chr9	128325789	+	78	7	0	0	78	7	0	0	7	85	0.08235294117647059	1.5168973749065103e-8	true
chr9	128333655	+	62	1	0	0	62	1	0	0	1	63	0.015873015873015872	0.18546099812650252	false
chr9	128390369	+	182	8	6	0	182	8	6	0	8	190	0.042105263157894736	2.676680216015121e-7	true
chr9	128424242	+	103	3	0	0	103	3	0	0	3	106	0.02830188679245283	0.005165019801108266	false
chr9	128504751	+	52	2	0	0	52	2	0	0	2	54	0.037037037037037035	0.01351955231040565	false
chr9	128704308	+	7	0	0	0	7	0	0	0	0	7	0.0	1.0	false
chr9	128721139	-	132	2	0	0	132	2	0	0	2	134	0.014925373134328358	0.07108597673970012	false
chr9	129089475	+	36	1	0	0	36	1	0	0	1	37	0.02702702702702703	0.11350067732195944	false
chr9	129089949	+	55	1	0	0	55	0	0	0	0	55	0.0	1.0	false
chr9	129147552	+	82	2	0	0	82	2	0	0	2	84	0.023809523809523808	0.030895951000348944	false
chr9	129148138	+	351	22	4	0	351	22	4	0	22	373	0.058981233243967826	1.1016780487662398e-20	true
chr9	129503592	+	325	45	3	0	325	45	3	0	45	370	0.12162162162162163	7.406740243331762e-55	true
chr9	129505449	+	129	21	1	0	129	21	1	0	21	150	0.14	8.501737666606236e-28	true
chr9	129635598	+	37	1	1	0	37	1	1	0	1	38	0.02631578947368421	0.1163824947599737	false
chr9	129809779	+	37	2	1	0	37	2	1	0	2	39	0.05128205128205128	0.007229422377665045	false
chr9	129900476	-	56	1	0	0	56	1	0	0	1	57	0.017543859649122806	0.1693913174893159	false
chr9	130637869	+	46	4	0	0	46	2	0	0	2	48	0.041666666666666664	0.010794681151632908	false
chr9	130701622	+	49	1	0	0	49	1	0	0	1	50	0.02	0.15024222659883674	false
chr9	130884619	+	61	3	0	0	61	3	0	0	3	64	0.046875	0.001234174035211096	false
chr9	130885283	+	39	0	0	0	39	0	0	0	0	39	0.0	1.0	false
chr9	130905313	-	26	1	0	0	26	1	0	0	1	27	0.037037037037037035	0.08416048259145871	false
chr9	131052546	+	17	2	1	0	17	2	1	0	2	19	0.10526315789473684	0.0017417643313470505	false
chr9	131079248	+	101	1	2	0	101	1	2	0	1	102	0.00980392156862745	0.2825988012077788	false
chr9	131120779	+	48	2	0	0	48	2	0	0	2	50	0.04	0.011672836848549166	false
chr9	131120833	+	51	2	1	0	51	2	1	0	2	53	0.03773584905660377	0.013046707164285026	false
chr9	131122711	+	49	2	0	0	49	2	0	0	2	51	0.0392156862745098	0.012123295944841557	false
chr9	131476123	+	45	1	0	0	45	0	0	0	0	45	0.0	1.0	false
chr9	131476438	+	45	1	0	0	45	0	0	0	0	45	0.0	1.0	false
chr9	131496995	+	25	4	1	0	25	3	1	0	3	28	0.10714285714285714	0.00010589041258575131	true
chr9	131499310	+	35	2	5	0	35	2	5	0	2	37	0.05405405405405406	0.006525679549665231	false
chr9	131582653	-	37	0	2	0	37	0	2	0	0	37	0.0	1.0	false
chr9	132689694	+	34	3	0	0	34	0	0	0	0	34	0.0	1.0	false
chr9	133779920	-	39	1	2	0	39	1	2	0	1	40	0.025	0.12211805559549163	false
chr9	134031939	-	38	1	0	0	38	1	0	0	1	39	0.02564102564102564	0.11925494403319233	false
chr9	134750815	+	75	5	0	0	75	5	0	0	5	80	0.0625	7.124844954763848e-6	true
